run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed26059,overtaking,adaptive_hitl,26059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.26,0.16666666666666666,0.96,0.0,0.16666666666666666,11.27128672846877,36.3429078580995,0.34743169982296723,0.41295257335479446,0.6665712441919395,0.28163628379356603,0.1634435921757841,0.9957023173582913,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed27059,overtaking,adaptive_hitl,27059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.006666666666666667,0.26,0.16666666666666666,0.96,0.0,0.16666666666666666,17.265687061871112,35.58903040291797,0.39841777402519557,0.3669506655840593,0.6744999999999799,0.20764372056093658,0.11411274674817558,0.993218697630626,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed28059,overtaking,adaptive_hitl,28059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.006666666666666667,0.013333333333333334,1.0,0.0,0.013333333333333334,11.044028119893671,26.44265549037408,0.28897306775130954,0.22763190579426273,0.2677509524152344,0.01803268486238186,0.014406502383829798,0.808838541061773,0.6305986056731171,2,10,0.08,0.9500000000000002,1.0
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed29059,overtaking,adaptive_hitl,29059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.05333333333333334,0.16666666666666666,1.0,0.0,0.16666666666666666,6.442242158623865,19.166716533919338,0.28903281277356047,0.3076598754139593,0.5216451234314481,0.1257069365027715,0.0829638777032231,0.8956718970793754,0.64,25,125,1.0,0.9500000000000002,0.36
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed30059,overtaking,adaptive_hitl,30059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.14,0.16666666666666666,0.96,0.0,0.16666666666666666,10.595688663274336,32.56297948311665,0.3122039339117085,0.27059590411129636,0.629845523813713,0.099784083116065,0.070773670461546,0.7466643272912042,0.64,25,123,0.9866666666666667,0.9500000000000002,0.24
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed31059,overtaking,adaptive_hitl,31059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.6866666666666666,0.16,1.0,0.0,0.16,9.145191178031105,17.44278248306184,0.5471597199599879,0.5645900596340933,0.6744999999999669,0.5509045168631435,0.30172277426151095,0.9683488898686722,0.64,24,118,0.9466666666666667,0.9500000000000002,0.08333333333333333
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed32059,overtaking,adaptive_hitl,32059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.18,0.16666666666666666,0.96,0.0,0.16666666666666666,15.300327492065213,32.11971884242555,0.36445056030061096,0.31997428040855325,0.6274907368332362,0.15325133406968533,0.08470853874312868,0.8922269692760845,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed33059,overtaking,adaptive_hitl,33059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.15333333333333332,0.16666666666666666,1.0,0.0,0.16666666666666666,8.524484720828895,18.951213782259078,0.3698180332624664,0.32919754666652146,0.6732455200010784,0.14367412520247513,0.08485717266961568,0.9821993143866916,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed34059,overtaking,adaptive_hitl,34059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.509060930458775,26.965782330321147,0.3150161206334208,0.2411440897675408,0.24599999999995895,0.0,0.0,0.9676272651169389,0.64,0,0,0.0,0.9500000000000002,0.0
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed35059,overtaking,adaptive_hitl,35059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.49333333333333335,0.16,1.0,0.0,0.16,11.248641335531616,20.56262352245572,0.4833011261265104,0.4741762032212337,0.6744999999999719,0.39360177618058884,0.21554516447044453,0.9811274188157169,0.64,24,118,0.9466666666666667,0.9500000000000002,0.25
