run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.02,0.02,1.0,0.0,0.02,12.309684576546662,39.12630618519307,0.3103622798031817,0.27445384928842326,0.4408289622689647,0.05295398080084804,0.03547210345818447,0.9717102137566369,0.64,3,15,0.11333333333333333,0.9500000000000002,1.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.28,0.05333333333333334,1.0,0.0,0.05333333333333334,14.999407786075011,32.115277794069634,0.48747112033500645,0.356095778292536,0.7600649754173086,0.17441426614753278,0.13529369498521268,0.985733618207344,0.6395059469916106,8,40,0.2866666666666667,0.9500000000000002,0.5
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.5,0.25,5,0.95,0,0.02,0.006666666666666667,0.28,0.16666666666666666,0.92,0.0,0.16666666666666666,6.054614215060586,22.039019223078494,0.38698250718880445,0.46776611809924457,0.6244841853341292,0.45672585665080534,0.2593354691825814,0.684194141806737,0.631843293598175,25,123,0.9666666666666667,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.18,0.10666666666666667,1.0,0.0,0.10666666666666667,15.363722148903063,37.55042994148424,0.3670571999585566,0.3850807264694961,0.6627384558644678,0.27243585006836574,0.178466619466485,0.8165256031602014,0.6359273239872006,16,80,0.6133333333333333,0.9500000000000002,0.4375
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.24666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,10.299668576193357,26.485751314503688,0.39783026702934876,0.5640128870146207,0.6683476662928297,0.5416953945189236,0.3067377932316438,0.9866150302550125,0.6371550442329486,25,125,1.0,0.9500000000000002,0.2
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.5,0.25,5,0.95,0,0.006666666666666667,0.013333333333333334,0.2,0.06,0.8888888888888888,0.0,0.06,11.401647061090369,38.28457717013278,0.4007891528696443,0.3339963684995982,0.6519133478234904,0.166966793764859,0.10524379413308525,0.919710428096514,0.630625323717755,9,45,0.3,0.9500000000000002,0.5555555555555556
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.94,0.16666666666666666,1.0,0.0,0.16666666666666666,6.702550440886839,35.899304165453536,0.41386644695497427,0.6095055669565764,0.6881154801678014,0.6793689645150052,0.4084374601250521,0.7097263096910255,0.6348081429327146,25,123,0.9733333333333334,0.9500000000000002,0.2
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.02666666666666667,0.013333333333333334,1.0,0.0,0.013333333333333334,13.469400018214525,30.199738827307655,0.38908524642465636,0.26040662414487703,0.33813318243388196,0.02637182558020181,0.02276021819323907,0.9789949872365091,0.64,2,10,0.06666666666666667,0.9500000000000002,0.5
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.0,0.02,1.0,0.0,0.02,16.500684321766425,30.48896496530426,0.4182447345616917,0.2672918539825067,0.4262035327871833,0.04122246664601322,0.02367544334387529,0.9788192210388801,0.64,3,15,0.12,0.9500000000000002,1.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.5,0.25,5,0.95,0,0.03333333333333333,0.006666666666666667,1.0666666666666667,0.14666666666666667,0.8181818181818182,0.0,0.14666666666666667,13.533264742957304,37.060591888933736,0.6410133268218488,0.5651690556284907,0.7637560205027306,0.5708908136526364,0.36677989972481884,0.8038214303573313,0.64,22,107,0.8533333333333334,0.9500000000000002,0.09090909090909091
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed10059,bottleneck,adaptive_hitl,10059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.0,0.02666666666666667,1.0,0.0,0.02666666666666667,15.3348169653967,32.01200784100037,0.4584446663890655,0.2734219833100626,0.48948638832955,0.047663713922001125,0.029038718542806527,0.99142421606307,0.64,4,20,0.14,0.9500000000000002,1.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed11059,bottleneck,adaptive_hitl,11059,0.1,0.5,0.25,5,0.95,0,0.006666666666666667,0.0,0.04666666666666667,0.02,0.6666666666666666,0.0,0.02,15.789980114241708,35.25953012005237,0.4697358194971457,0.2688492949640686,0.4549985481520522,0.03501989709692026,0.035327910651426084,0.9898902898111752,0.6384988009061447,3,15,0.08666666666666667,0.9500000000000002,0.6666666666666666
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed12059,bottleneck,adaptive_hitl,12059,0.1,0.5,0.25,5,0.95,0,0.0,0.013333333333333334,1.3866666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,7.716459334535806,30.122425300651216,0.8055566804250702,0.6795940634366882,0.7652103887738518,0.722706930244424,0.6186572272656197,0.6939708490893857,0.6374400709792301,25,125,1.0,0.9500000000000002,0.16
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed13059,bottleneck,adaptive_hitl,13059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.15333333333333332,0.05333333333333334,1.0,0.0,0.05333333333333334,7.526218113276306,25.950943972421157,0.5463522596983239,0.3303620330645277,0.6182674379432979,0.19484115230178492,0.1279815134939381,0.7655757279885843,0.6390118463796821,8,40,0.30666666666666664,0.9500000000000002,0.5
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed14059,bottleneck,adaptive_hitl,14059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.04,0.013333333333333334,1.0,0.0,0.013333333333333334,15.006424137386876,32.69271749911845,0.5502266794792376,0.26301241314698454,0.33281618237200844,0.0268504633981352,0.030591219479687924,0.9818793316526782,0.64,2,10,0.06666666666666667,0.9500000000000002,0.5
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed15059,bottleneck,adaptive_hitl,15059,0.1,0.5,0.25,5,0.95,0,0.013333333333333334,0.0,0.42,0.12,0.9444444444444444,0.0,0.12,14.879395929067021,28.021996207705538,0.7631397065900577,0.48032786996633065,0.6744999999999839,0.4038745730822558,0.22994932563167245,0.9681588090734801,0.6391543954025022,18,88,0.6666666666666666,0.9500000000000002,0.3333333333333333
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed16059,bottleneck,adaptive_hitl,16059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.08666666666666667,0.02666666666666667,1.0,0.0,0.02666666666666667,7.5084275522098425,25.557321887101338,0.5439372197724879,0.27049880913896035,0.634549554081463,0.07780037862826134,0.0693514104363877,0.8213356841735653,0.6330028901407403,4,20,0.14,0.9500000000000002,1.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed17059,bottleneck,adaptive_hitl,17059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.06,0.02666666666666667,1.0,0.0,0.02666666666666667,6.6816404012223725,16.741622812037853,0.5042919659172185,0.27000701387719095,0.5719554690879638,0.05932060775864881,0.04573296151193967,0.9123708412316848,0.6334924921537425,4,20,0.12666666666666668,0.9500000000000002,0.75
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed18059,bottleneck,adaptive_hitl,18059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.12666666666666668,0.02,1.0,0.0,0.02,8.489843298434788,26.082159363383475,0.608010326201717,0.278069133640568,0.6753233260417388,0.05493471023123278,0.06072084258521071,0.9519637926070217,0.635824896661049,3,15,0.08666666666666667,0.9500000000000002,0.3333333333333333
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.5_low0.25_cool5_rel0.95_delay0_seed19059,bottleneck,adaptive_hitl,19059,0.1,0.5,0.25,5,0.95,0,0.0,0.0,0.07333333333333333,0.06,1.0,0.0,0.06,9.571521395166867,42.08030258835654,0.5616999662985714,0.3351813652460779,0.5935898409614524,0.15673573844287952,0.09093924886736544,0.9729075619032841,0.6398622429629875,9,45,0.36,0.9500000000000002,1.0
