run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed10059,head_on,adaptive_hitl,10059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.006666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,16.902813894659218,32.572807732240875,0.2200088525811831,0.2522844272013219,0.25752754525911026,0.009292166965822784,0.010541603691787907,0.9964503409583646,0.64,25,125,1.0,0.9500000000000002,0.2
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed11059,head_on,adaptive_hitl,11059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.03333333333333333,0.16666666666666666,1.0,0.0,0.16666666666666666,13.350808327443616,30.246891274931492,0.23166025251460573,0.26614503248360366,0.4258238916627308,0.036975782055897785,0.024652076430649164,0.9822860763385824,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed12059,head_on,adaptive_hitl,12059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.6133333333333333,0.14,0.9523809523809523,0.0,0.14,11.272008567744342,37.85873976976989,0.2607389135907094,0.5158389435938273,0.6487617524062648,0.5095006335258707,0.27709531911743535,0.808598858185512,0.64,21,103,0.8266666666666667,0.9500000000000002,0.0
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed13059,head_on,adaptive_hitl,13059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.006666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,8.273750721443312,21.594459242212128,0.2142589131835848,0.22888407935390262,0.2459999999999436,0.0056004525711400716,0.005517287580050241,0.8598970253458469,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed14059,head_on,adaptive_hitl,14059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.7333333333333333,0.14,1.0,0.0,0.14,6.608624466681215,22.921666002823333,0.21170443971641362,0.5205753712666329,0.6176689722426861,0.5477688554759781,0.29748065140236246,0.6913948230123471,0.64,21,103,0.8266666666666667,0.9500000000000002,0.047619047619047616
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed15059,head_on,adaptive_hitl,15059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.6066666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,13.635646226215083,29.648150540627114,0.3404072132737686,0.5160581196306344,0.6744999999999759,0.4656229203396218,0.2531882511882595,0.9815382845382649,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed16059,head_on,adaptive_hitl,16059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.013333333333333334,1.0,0.0,0.013333333333333334,9.069362933963365,25.708041661079406,0.20865218684775755,0.2347570505396133,0.29150389937529303,0.01260595180338982,0.006804421155581781,0.8758884462612828,0.64,2,5,0.04666666666666667,0.9500000000000002,0.0
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed17059,head_on,adaptive_hitl,17059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.925308479458034,18.190248561219217,0.20920750743243843,0.2438580119587046,0.24599999999997327,0.0,0.0,0.9857200797246973,0.64,0,0,0.0,0.9500000000000002,0.0
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed18059,head_on,adaptive_hitl,18059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.15333333333333332,1.0,0.0,0.15333333333333332,8.748640079198703,28.022146160279018,0.21732837320693457,0.21816095247315961,0.28359234929553356,0.019379908185295544,0.010619127772764681,0.7385680789772363,0.64,23,112,0.9,0.9500000000000002,0.043478260869565216
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed19059,head_on,adaptive_hitl,19059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.0,0.15333333333333332,0.9565217391304348,0.0,0.15333333333333332,12.918851170997172,33.51887363905473,0.22254694728568816,0.24881916280556643,0.31254644122807507,0.01685462905645732,0.00923541318162045,0.9528381762317034,0.64,23,114,0.9133333333333333,0.9500000000000002,0.2608695652173913
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed20059,head_on,adaptive_hitl,20059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.0,0.16666666666666666,0.96,0.0,0.16666666666666666,14.39425786024221,46.54080194935571,0.23194255239407843,0.25010648930616386,0.4463097094936853,0.049684332582354974,0.02749725602128412,0.8324948375918875,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed21059,head_on,adaptive_hitl,21059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.02666666666666667,0.16666666666666666,0.92,0.0,0.16666666666666666,6.975446541268724,16.263699123439974,0.2357080069486983,0.25566003928279585,0.2734768155254355,0.023803709884966776,0.013043128704091383,0.971250584390253,0.64,25,120,0.9666666666666667,0.9500000000000002,0.32
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed22059,head_on,adaptive_hitl,22059,0.1,0.3,0.15,5,0.95,0,0.03333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.88,0.0,0.16666666666666666,14.107904140754131,26.01580616531188,0.3996244610364859,0.5473343836346817,0.6744999999999793,0.510545655616412,0.2897045679904613,0.9944179773978716,0.64,25,125,1.0,0.9500000000000002,0.24
