run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed11059,bottleneck,adaptive_hitl,11059,0.1,0.3,0.15,0,0.95,0,0.07333333333333333,0.0,0.04666666666666667,1.0,0.9266666666666666,0.0,1.0,15.717914219537505,36.138887454499674,0.34315390046685934,0.2684204847851062,0.4155616835701445,0.034240399118142154,0.03386744559692664,0.9918041576452594,0.6384988009061447,150,0,1.0,0.9500000000000002,0.3
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed12059,bottleneck,adaptive_hitl,12059,0.1,0.3,0.15,0,0.95,0,0.04,0.013333333333333334,1.4333333333333333,1.0,0.96,0.0,1.0,7.623437142328405,30.255676019941642,0.47516694030491635,0.6914318726585525,0.7619918508062888,0.731980438814177,0.6580792118440509,0.6793748055562274,0.6374310093181734,150,0,1.0,0.9500000000000002,0.10666666666666667
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed13059,bottleneck,adaptive_hitl,13059,0.1,0.3,0.15,0,0.95,0,0.04,0.0,0.17333333333333334,1.0,0.96,0.0,1.0,7.552058423247505,25.634501938757754,0.3086886137801533,0.331677892231626,0.5981456987584075,0.19841190035711495,0.128140023167552,0.7633198912104373,0.6390636506498047,150,0,1.0,0.9500000000000002,0.26
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed14059,bottleneck,adaptive_hitl,14059,0.1,0.3,0.15,0,0.95,0,0.006666666666666667,0.0,0.04,1.0,0.9933333333333333,0.0,1.0,15.024726095894431,32.71076500041171,0.27514779387274757,0.26331857962582683,0.33956664917089113,0.027560604242755648,0.03107286626534999,0.9809872743349949,0.64,150,0,1.0,0.9500000000000002,0.26666666666666666
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed15059,bottleneck,adaptive_hitl,15059,0.1,0.3,0.15,0,0.95,0,0.06666666666666667,0.0,0.44,1.0,0.9333333333333333,0.0,1.0,15.033054103371779,28.630227698748882,0.4128211197288086,0.4982917592417391,0.6744999999999832,0.435069575931542,0.24466489132705746,0.9700855480008435,0.6388759669376949,150,0,1.0,0.9500000000000002,0.26
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed16059,bottleneck,adaptive_hitl,16059,0.1,0.3,0.15,0,0.95,0,0.02666666666666667,0.0,0.1,1.0,0.9733333333333334,0.0,1.0,7.49498827196826,25.377954227438533,0.2845875009855566,0.267588404357136,0.626686108455521,0.07261860602402014,0.06513089514824408,0.8235113357978241,0.6340040499306152,150,0,1.0,0.9500000000000002,0.3
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed17059,bottleneck,adaptive_hitl,17059,0.1,0.3,0.15,0,0.95,0,0.08,0.0,0.06,1.0,0.92,0.0,1.0,5.899139556377049,16.69127445756826,0.31980307957079884,0.26798287820623207,0.5681488301326098,0.05847973924540113,0.045137080961964005,0.90224362073901,0.6336412146297272,150,0,1.0,0.9500000000000002,0.32666666666666666
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed18059,bottleneck,adaptive_hitl,18059,0.1,0.3,0.15,0,0.95,0,0.12,0.0,0.12666666666666668,1.0,0.88,0.0,1.0,8.504210233993277,26.171949575824826,0.4348724798182957,0.27798745795374996,0.6759420327694596,0.054918795592768674,0.06144297626236965,0.9507568037547717,0.6353315687213058,150,0,1.0,0.9500000000000002,0.26
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed19059,bottleneck,adaptive_hitl,19059,0.1,0.3,0.15,0,0.95,0,0.05333333333333334,0.0,0.07333333333333333,1.0,0.9466666666666667,0.0,1.0,9.672111112120557,42.87315762014887,0.2940566329440723,0.32788515676598295,0.5822872327296471,0.14487609405914276,0.08441254042684307,0.9708231700517778,0.6397620254992747,150,0,1.0,0.9500000000000002,0.35333333333333333
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed20059,bottleneck,adaptive_hitl,20059,0.1,0.3,0.15,0,0.95,0,0.09333333333333334,0.0,0.02,1.0,0.9066666666666666,0.0,1.0,9.175367771091125,22.0246512023419,0.35531773406546563,0.274868506388826,0.5278646520700481,0.05962548257690199,0.06073832949717866,0.9132093924980279,0.6391403198681412,150,0,1.0,0.9500000000000002,0.30666666666666664
