run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed59,restricted_zone,adaptive_hitl,59,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.08,0.16666666666666666,0.96,0.0,0.16666666666666666,12.531404760225978,29.93128360756341,0.3537560797606905,0.28842255467580624,0.5875385991844986,0.08005342073227212,0.05229382660826846,0.9555003912947776,0.64,25,125,1.0,0.9500000000000002,0.32
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed1059,restricted_zone,adaptive_hitl,1059,0.1,0.3,0.15,5,0.95,0,0.02,0.0,0.013333333333333334,0.16666666666666666,0.92,0.0,0.16666666666666666,9.939169290790838,20.137850216441826,0.3752803265039499,0.23209875863168075,0.23544071693005578,0.02177804456590737,0.014599841771273447,0.8176578542280271,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed2059,restricted_zone,adaptive_hitl,2059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.006666666666666667,0.5266666666666666,0.16666666666666666,0.92,0.0,0.16666666666666666,6.76026548425267,19.544819342744063,0.5204483866691589,0.47180128717854547,0.6744999999999439,0.4202953139218524,0.22911441605700644,0.8630257420108302,0.639572870652238,25,123,0.9866666666666667,0.9500000000000002,0.32
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed3059,restricted_zone,adaptive_hitl,3059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.2733333333333333,0.06,1.0,0.0,0.06,11.123062053663409,24.815430111308427,0.4705422603486416,0.3527307780912696,0.6734495231973908,0.22030000722783097,0.12083902693400864,0.8492401207016237,0.64,9,43,0.3466666666666667,0.9500000000000002,0.0
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed4059,restricted_zone,adaptive_hitl,4059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.84,0.16,0.9583333333333334,0.0,0.16,13.819682291107101,49.49308986648863,1.0260063334135339,0.4841396164882881,0.7447356709482151,0.38179776766870643,0.28305237337741923,0.970450184620103,0.64,24,116,0.9333333333333333,0.9500000000000002,0.16666666666666666
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed5059,restricted_zone,adaptive_hitl,5059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.36,0.14666666666666667,0.9545454545454546,0.0,0.14666666666666667,12.935994586104368,37.2030656824076,0.44465478693988797,0.41219989465912427,0.6744999999999609,0.2927164981007294,0.15858867893816422,0.965535338528366,0.64,22,107,0.86,0.9500000000000002,0.09090909090909091
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed6059,restricted_zone,adaptive_hitl,6059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.8133333333333334,0.16666666666666666,1.0,0.0,0.16666666666666666,8.745845909513564,37.3236865843554,0.38971272627046954,0.5737190781758915,0.6868924998812412,0.6001922949506453,0.3583147974041942,0.7870256406470175,0.64,25,125,1.0,0.9500000000000002,0.08
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed7059,restricted_zone,adaptive_hitl,7059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.0,0.16666666666666666,0.96,0.0,0.16666666666666666,10.229741774538534,26.78248598430412,0.31493282634376857,0.26672096833652925,0.36557321838694257,0.043811650137152776,0.02486464480721498,0.9652637638200448,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed8059,restricted_zone,adaptive_hitl,8059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.44,0.16666666666666666,0.96,0.0,0.16666666666666666,17.798844660733366,31.782696611558812,0.48662771985012415,0.44665200312567854,0.6744999999999849,0.34379531989021384,0.1884881437687402,0.992147154885982,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed9059,restricted_zone,adaptive_hitl,9059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.158317081834543,35.4973134399282,0.31935833307215944,0.24308051197483943,0.24599999999996913,0.0,0.0,0.9805367464989296,0.64,0,0,0.0,0.9500000000000002,0.0
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed10059,restricted_zone,adaptive_hitl,10059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.006666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,13.163997130113009,27.805110072773573,0.3603502596767309,0.25006837692745637,0.24599999999997382,0.007349778699119209,0.006693942666184043,0.9939166056420448,0.64,25,125,1.0,0.9500000000000002,0.2
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed11059,restricted_zone,adaptive_hitl,11059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.03333333333333333,0.16666666666666666,1.0,0.0,0.16666666666666666,14.296461524339264,27.988800627077904,0.4082744473513837,0.26872411255391443,0.43413797499288775,0.04063389819038342,0.024671039268749403,0.9884739903403635,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed12059,restricted_zone,adaptive_hitl,12059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.6866666666666666,0.14,0.9523809523809523,0.0,0.14,11.119850593052101,37.95285447127616,0.4214235537801869,0.5389482369757058,0.650554451037679,0.5562844024755588,0.30214670455281756,0.7805571981566665,0.64,21,105,0.84,0.9500000000000002,0.0
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed13059,restricted_zone,adaptive_hitl,13059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.28,0.16666666666666666,0.96,0.0,0.16666666666666666,8.795827477791992,21.428678559775353,0.5574714402124906,0.3441804066521608,0.7351569466997032,0.17422097057790314,0.12149652818573912,0.9293789189711307,0.64,25,125,1.0,0.9500000000000002,0.32
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed14059,restricted_zone,adaptive_hitl,14059,0.1,0.3,0.15,5,0.95,0,0.04,0.0,0.04,0.16666666666666666,0.88,0.0,0.16666666666666666,15.535814441369633,32.64976253763296,0.43177775951335207,0.2672273233850867,0.4727010990955556,0.04255227502237118,0.02355150110033207,0.9746061623329113,0.64,25,120,0.9666666666666667,0.9500000000000002,0.2
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed15059,restricted_zone,adaptive_hitl,15059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.6466666666666666,0.13333333333333333,1.0,0.0,0.13333333333333333,13.689361078065607,28.736906274498438,0.6041961265145801,0.533220588357683,0.6744999999999818,0.49483904551268004,0.27110686257799627,0.9784420148831866,0.64,20,98,0.7866666666666666,0.9500000000000002,0.0
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed16059,restricted_zone,adaptive_hitl,16059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.7,0.13333333333333333,1.0,0.0,0.13333333333333333,9.25667907632154,19.65374333447149,0.5725044473850479,0.5399929713490845,0.6503861089557639,0.5358965699207117,0.2917867692591793,0.8659521504664631,0.64,20,98,0.7866666666666666,0.9500000000000002,0.05
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed17059,restricted_zone,adaptive_hitl,17059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.02666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,8.49414515204256,19.096020449028526,0.3579819594354679,0.268871306282092,0.48977981400264053,0.05498885655307893,0.03013088030305695,0.9372906717162816,0.64,25,123,0.9866666666666667,0.9500000000000002,0.2
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed18059,restricted_zone,adaptive_hitl,18059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.72,0.16,0.9166666666666666,0.0,0.16,9.64891949207565,24.129996294467105,0.4194380662132365,0.5294126158117236,0.6296837611168065,0.554753627102425,0.3039745901931096,0.718532240449033,0.64,24,118,0.9466666666666667,0.9500000000000002,0.041666666666666664
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed19059,restricted_zone,adaptive_hitl,19059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.02,0.16666666666666666,0.96,0.0,0.16666666666666666,10.272290445850416,36.090907001628956,0.36020666011609137,0.27656381475787095,0.4540575178396038,0.06119781498575715,0.03358900842964323,0.9641836393791292,0.64,25,120,0.9666666666666667,0.9500000000000002,0.32
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed20059,restricted_zone,adaptive_hitl,20059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.11333333333333333,0.16666666666666666,0.96,0.0,0.16666666666666666,11.806498716241235,30.791737382542447,0.37944863298131776,0.2724072310548312,0.6296601373032531,0.10508044625356902,0.05883242398803764,0.7627528282914384,0.64,25,125,1.0,0.9500000000000002,0.08
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed21059,restricted_zone,adaptive_hitl,21059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.02666666666666667,0.16666666666666666,0.92,0.0,0.16666666666666666,7.294076538367366,17.771472097256677,0.3435333730885759,0.25856684032105853,0.38229377847795853,0.039992977948112615,0.022919395261626667,0.9256010095266747,0.64,25,125,1.0,0.9500000000000002,0.36
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed22059,restricted_zone,adaptive_hitl,22059,0.1,0.3,0.15,5,0.95,0,0.02,0.0,0.12666666666666668,0.16666666666666666,0.92,0.0,0.16666666666666666,14.123517298473052,26.34762518599967,0.40431002688516554,0.29812656697215734,0.6202944963441978,0.08039274099951936,0.07351230979165564,0.9872016063010927,0.6366101008619723,25,125,1.0,0.9500000000000002,0.28
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed23059,restricted_zone,adaptive_hitl,23059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.08666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,10.776099326128836,27.12162581312757,0.41895107957922545,0.27369548002327787,0.6445640725900972,0.07971433924332873,0.04270867849281152,0.8743123849371806,0.64,25,125,1.0,0.9500000000000002,0.32
hitl_restricted_zone_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed24059,restricted_zone,adaptive_hitl,24059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.11093764273816,30.900206561162427,0.3874886525833669,0.24394517009164132,0.24599999999998143,0.0,0.0,0.9863011339442748,0.64,0,0,0.0,0.9500000000000002,0.0
